mac,qtde_processos_suspeitos,qtde_alertas_desempenho,qtde_riscos_duplos
TOTEM01,0,0,0
TOTEM02,0,0,0
TOTEM03,0,0,0
TOTEM04,0,0,0
TOTEM05,0,0,0
TOTEM06,0,0,0
TOTEM07,0,0,0
TOTEM10,0,0,0
TOTEM12,0,0,0
TOTEM13,0,0,0
TOTEM14,0,0,0
TOTEM15,0,0,0
TOTEM16,0,0,0
TOTEM17,0,0,0
TOTEM18,0,0,0
TOTEM19,0,0,0
TOTEM20,0,0,0
TOTEM21,0,0,0
TOTEM24,0,0,0
TOTEM26,0,0,0
TOTEM27,0,0,0
TOTEM28,0,0,0
TOTEM29,0,0,0
TOTEM32,0,0,0
TOTEM33,0,0,0
TOTEM34,0,0,0
TOTEM35,0,0,0
TOTEM36,0,0,0
TOTEM37,0,0,0
TOTEM38,0,0,0
TOTEM40,0,0,0
